0,1,2,3,4,5,6,7,8,9,10
0.75,0.0,0.5461513524195387,0.15961351431465404,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.1145619363441493,1.0,0.0,0.2708761273117014,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.40917504435742624,0.05688128326806974,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.5110957450420461,0.13332180878153466,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.022574550526372,1.0,0.0,0.454850898947256,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.23672472318972912,1.0,0.0,0.02655055362054176,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.8136276275580144,0.3602207206685108,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.6583144148093845,0.2437358111070383,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.9531284716341708,0.4648463537256281,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.6319372048672057,0.22395290365040427,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.8763738641344743,0.4072803981008557,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.20348716992916524,1.0,0.0,0.09302566014166952,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.4450277383520581,0.08377080376404361,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.4552509932626033,0.09143824494695252,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.5855499268449676,0.18916244513372577,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.7028202222204449,0.2771151666653337,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.23503695905354316,1.0,0.0,0.02992608189291368,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.5875515422717422,0.6666666666666666,0.5,0.4124484577282578,0.5,1.0,0.0,0.0,0.0,0.0
0.24367302311747138,1.0,0.0,0.012653953765057235,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.7855090754157754,0.3391318065618316,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.12305050358669847,1.0,0.0,0.25389899282660305,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.1737899452036356,1.0,0.0,0.15242010959272878,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.9045677070565061,0.6666666666666666,0.5,0.09543229294349387,0.5,1.0,0.0,0.0,0.0,0.0
0.75,0.0,0.7992356048259888,0.34942670361949163,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0478804631265419,1.0,0.0,0.4042390737469162,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.008318120781355298,1.0,0.0,0.4833637584372894,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.01699234703495267,0.5,0.0,0.5,0.025488520552429006,0.0,0.0,0.0,0.0
0.15036400598872124,1.0,0.0,0.19927198802255752,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.1668821726809931,1.0,0.0,0.16623565463801382,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.036206592817078526,1.0,0.0,0.42758681436584295,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.9071098153776752,0.4303323615332564,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.07182247772261252,1.0,0.0,0.35635504455477496,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.7562191808133363,0.6666666666666666,0.5,0.24378081918666372,0.5,1.0,0.0,0.0,0.0,0.0
0.0064105538749505975,0.33048419827779973,0.6695158017222003,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.5429936588426245,0.6666666666666666,0.5,0.4570063411573755,0.5,1.0,0.0,0.0,0.0,0.0
0.17405069702472492,1.0,0.0,0.15189860595055016,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.35928447272447483,0.01946335454335618,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.5573805544237478,0.16803541581781084,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.7904286476066344,0.6666666666666666,0.5,0.20957135239336555,0.5,1.0,0.0,0.0,0.0,0.0
0.0,0.2573350567170106,0.6666666666666666,0.5,0.7426649432829894,0.5,1.0,0.0,0.0,0.0,0.0
0.75,0.0,0.7896812020476525,0.3422609015357393,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.5135428932790609,0.5,0.0,0.5,0.7703143399185913,0.0,0.0,0.0,0.0
0.75,0.0,0.6171518423867792,0.21286388179008436,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.21525864290556504,1.0,0.0,0.06948271418886992,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.15963568779102733,1.0,0.0,0.18072862441794535,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.7015204560835151,0.2761403420626363,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.5289112307537042,0.5,0.0,0.5,0.7933668461305563,0.0,0.0,0.0,0.0
0.4926947116101251,0.1143579059510555,0.8856420940489445,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.09152807426675424,0.6666666666666666,0.5,0.9084719257332458,0.5,1.0,0.0,0.0,0.0,0.0
0.75,0.0,0.921708661537352,0.441281496153014,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.7545029110222441,0.315877183266683,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.45176567677203083,0.5,0.0,0.5,0.6776485151580462,0.0,0.0,0.0,0.0
0.05074261998746257,1.0,0.0,0.39851476002507485,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.22285706925870175,1.0,0.0,0.05428586148259651,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.7602027238720579,0.3201520429040435,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.14306762382533925,1.0,0.0,0.2138647523493215,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.27967640935313554,0.20903270695416198,0.790967293045838,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.3786851614202112,0.03401387106515841,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.4555100500921844,0.13088442218125135,0.8691155778187486,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.6592887135754494,0.040316127299800275,0.9596838727001997,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.280526343877335,0.20865495827674,0.7913450417232599,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.1911570348049128,1.0,0.0,0.11768593039017439,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.36172967290963864,0.17256458981793837,0.8274354101820616,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.6053865954524386,0.2040399465893289,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.7334726661636385,0.007345481705049561,0.9926545182949504,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.08834311538479056,1.0,0.0,0.3233137692304189,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.03077040277183063,1.0,0.0,0.43845919445633874,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.5701138605293936,0.17758539539704515,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.08275518619864405,1.0,0.0,0.3344896276027119,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.4596930300211398,0.09476977251585489,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.6197191375455575,0.21478935315916814,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.374466571360937,0.03084992852070273,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.4667187323648966,0.10003904927367241,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.7370562545272387,0.302792190895429,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.39514874671741584,0.04636156003806191,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.6595872631000257,0.0401834386222108,0.9598165613777891,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.6608125425076335,0.6666666666666666,0.5,0.33918745749236645,0.5,1.0,0.0,0.0,0.0,0.0
0.75,0.0,0.6461056888334472,0.23457926662508544,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.06744013843948338,0.5,0.0,0.5,0.10116020765922507,0.0,0.0,0.0,0.0
0.09647356350331399,1.0,0.0,0.30705287299337203,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.7018570605759582,0.0213968619662408,0.9786031380337592,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0949641456986356,1.0,0.0,0.3100717086027288,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.8874176820888545,0.6666666666666666,0.5,0.11258231791114548,0.5,1.0,0.0,0.0,0.0,0.0
0.06314955375510292,1.0,0.0,0.37370089248979416,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.12635988234122564,1.0,0.0,0.24728023531754872,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.17925462067422265,0.2536646130336788,0.7463353869663212,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.06111498705719898,0.5,0.0,0.5,0.09167248058579847,0.0,0.0,0.0,0.0
0.0,1.0,0.5834197406621271,0.5,0.0,0.5,0.8751296109931906,0.0,0.0,0.0,0.0
0.0,0.16881402902180065,0.6666666666666666,0.5,0.8311859709781994,0.5,1.0,0.0,0.0,0.0,0.0
0.0,0.14580575173347676,0.6666666666666666,0.5,0.8541942482665232,0.5,1.0,0.0,0.0,0.0,0.0
0.0,0.6196019243053208,0.6666666666666666,0.5,0.3803980756946792,0.5,1.0,0.0,0.0,0.0,0.0
0.15667822130184575,0.26369856831029076,0.7363014316897092,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.3898719036442768,0.04240392773320767,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.5379889032945901,0.5,0.0,0.5,0.8069833549418852,0.0,0.0,0.0,0.0
0.03396622469574595,1.0,0.0,0.4320675506085081,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.15243800029829166,1.0,0.0,0.19512399940341668,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.03516133191069837,1.0,0.0,0.42967733617860326,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.42697501076166555,0.14356666188370418,0.8564333381162959,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.5063795151796774,0.12978463638475807,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.19772482374788855,1.0,0.0,0.1045503525042229,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.623204108233414,0.05635372967403823,0.9436462703259618,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.38166879997021264,0.03625159997765948,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.19362890080427447,1.0,0.0,0.11274219839145105,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.953861624014442,0.4653962180108315,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.2296646730173904,0.5,0.0,0.5,0.34449700952608564,0.0,0.0,0.0,0.0
0.0,1.0,0.009710050110452229,0.5,0.0,0.5,0.014565075165678287,0.0,0.0,0.0,0.0
0.07980109514868308,1.0,0.0,0.34039780970263384,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.4340418343867465,0.07553137579005992,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.5333518422563932,0.5,0.0,0.5,0.8000277633845899,0.0,0.0,0.0,0.0
0.22502600933932926,1.0,0.0,0.049947981321341484,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.09311725328491169,1.0,0.0,0.3137654934301766,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.08336229765837089,1.0,0.0,0.3332754046832582,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.07195613502149556,1.0,0.0,0.3560877299570089,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.9060339878623128,0.4295254908967346,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.729036752087659,0.29677756406574424,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.12083408525720393,1.0,0.0,0.25833182948559213,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.004324657427416612,0.5,0.0,0.5,0.006486986141124973,0.0,0.0,0.0,0.0
0.0,1.0,0.1509076470475642,0.5,0.0,0.5,0.22636147057134637,0.0,0.0,0.0,0.0
0.6021196777949236,0.06572458764670058,0.9342754123532995,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.05565118557804069,1.0,0.0,0.3886976288439186,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.32700303083000193,0.6666666666666666,0.5,0.6729969691699981,0.5,1.0,0.0,0.0,0.0,0.0
0.0,0.3456154583036468,0.6666666666666666,0.5,0.6543845416963532,0.5,1.0,0.0,0.0,0.0,0.0
0.12501810010949818,0.2777697332846675,0.7222302667153325,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.15317991456476648,1.0,0.0,0.19364017087046703,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.5190359903073151,0.13927699273048633,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.4487509862200991,0.5,0.0,0.5,0.6731264793301487,0.0,0.0,0.0,0.0
0.75,0.0,0.6355277920922822,0.22664584406921157,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.091585722078832,1.0,0.0,0.316828555842336,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.1971130447220989,1.0,0.0,0.10577391055580221,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.19490162811501247,1.0,0.0,0.11019674376997507,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.05698526451869504,1.0,0.0,0.3860294709626099,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.06013271844264556,0.6666666666666666,0.5,0.9398672815573544,0.5,1.0,0.0,0.0,0.0,0.0
0.75,0.0,0.6362020127291301,0.2271515095468476,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.43699564672286584,0.5,0.0,0.5,0.6554934700842988,0.0,0.0,0.0,0.0
0.11438229990771764,1.0,0.0,0.2712354001845647,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.15154778229478993,0.6666666666666666,0.5,0.8484522177052101,0.5,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.5175442533254446,0.5,0.0,0.5,0.7763163799881669,0.0,0.0,0.0,0.0
0.0,1.0,0.07217244429092806,0.5,0.0,0.5,0.10825866643639215,0.0,0.0,0.0,0.0
0.75,0.0,0.8555191795433308,0.39163938465749804,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.5145531533422837,0.1359148650067128,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.12777924258362502,1.0,0.0,0.24444151483274995,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.39603824254212716,0.5,0.0,0.5,0.5940573638131907,0.0,0.0,0.0,0.0
0.7256139566680101,0.010838241480884414,0.9891617585191156,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.36961439864555035,0.027210798984162787,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.5802780326773544,0.18520852450801584,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.6983999584523513,0.6666666666666666,0.5,0.30160004154764875,0.5,1.0,0.0,0.0,0.0,0.0
0.18280224155724248,1.0,0.0,0.13439551688551504,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.08553931828600417,1.0,0.0,0.32892136342799166,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.14324556117079068,1.0,0.0,0.21350887765841864,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.45298520087240035,0.08973890065430035,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.15088037490466458,1.0,0.0,0.19823925019067085,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.13016842756401886,1.0,0.0,0.23966314487196227,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.19053697093372865,1.0,0.0,0.1189260581325427,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.38069459456830623,0.6666666666666666,0.5,0.6193054054316938,0.5,1.0,0.0,0.0,0.0,0.0
0.567334976632436,0.0811844548300284,0.9188155451699715,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.16863365139908304,1.0,0.0,0.16273269720183392,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.5311657860238106,0.14837433951785794,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.016838815981468275,1.0,0.0,0.46632236803706345,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.07693130033764073,0.5,0.0,0.5,0.11539695050646115,0.0,0.0,0.0,0.0
0.08945256814664468,1.0,0.0,0.32109486370671064,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.05000630771561809,1.0,0.0,0.3999873845687638,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.6812049322740159,0.260903699205512,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.09252898870084814,0.5,0.0,0.5,0.13879348305127226,0.0,0.0,0.0,0.0
0.11617644750787615,1.0,0.0,0.2676471049842477,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.05146009722971423,0.5,0.0,0.5,0.0771901458445714,0.0,0.0,0.0,0.0
0.006357052106239658,1.0,0.0,0.4872858957875207,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.11735212319762761,1.0,0.0,0.2652957536047448,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.14087743470987743,0.2707211401289433,0.7292788598710566,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.5424739826361872,0.6666666666666666,0.5,0.4575260173638128,0.5,1.0,0.0,0.0,0.0,0.0
0.0,0.5810290203532056,0.6666666666666666,0.5,0.4189709796467944,0.5,1.0,0.0,0.0,0.0,0.0
0.75,0.0,0.6978543681170111,0.27339077608775836,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.3245297279372153,0.18909789869457097,0.810902101305429,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.1901616568751897,0.6666666666666666,0.5,0.8098383431248103,0.5,1.0,0.0,0.0,0.0,0.0
0.75,0.0,0.7066551948936078,0.27999139617020585,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.4499297345070813,0.5,0.0,0.5,0.674894601760622,0.0,0.0,0.0,0.0
0.0,1.0,0.14871095615073282,0.5,0.0,0.5,0.22306643422609929,0.0,0.0,0.0,0.0
0.0,1.0,0.5570367905182627,0.5,0.0,0.5,0.8355551857773942,0.0,0.0,0.0,0.0
0.2174010633611609,1.0,0.0,0.06519787327767818,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.11896001111231264,1.0,0.0,0.26207997777537473,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.11768047872054294,0.28103089834642536,0.7189691016535746,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.46839329932461987,0.5,0.0,0.5,0.7025899489869298,0.0,0.0,0.0,0.0
0.75,0.0,0.8098822092554928,0.3574116569416196,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.01713300545228369,1.0,0.0,0.4657339890954326,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.6308804898628855,0.22316036739716416,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.20880995604265848,1.0,0.0,0.08238008791468304,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.6714861413502078,0.25361460601265584,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.48620283073539505,0.5,0.0,0.5,0.7293042461030926,0.0,0.0,0.0,0.0
0.08699374375107549,0.2946694472217442,0.7053305527782557,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.14832388957990827,0.6666666666666666,0.5,0.8516761104200917,0.5,1.0,0.0,0.0,0.0,0.0
0.22211433013361712,1.0,0.0,0.05577133973276577,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.11540469145861568,1.0,0.0,0.26919061708276865,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.8141488444008211,0.3606116333006159,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.737889827582923,0.6666666666666666,0.5,0.262110172417077,0.5,1.0,0.0,0.0,0.0,0.0
0.75,0.0,0.7168256568585245,0.2876192426438934,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.08836470510655631,1.0,0.0,0.3232705897868874,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.9008308346996233,0.4256231260247175,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.6402936144939981,0.5,0.0,0.5,0.9604404217409972,0.0,0.0,0.0,0.0
0.75,0.0,0.986975134371605,0.4902313507787037,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.17581540298742032,1.0,0.0,0.14836919402515936,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.1195905378115244,0.5,0.0,0.5,0.17938580671728666,0.0,0.0,0.0,0.0
0.75,0.0,0.9770863794433582,0.48281478458251864,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.6719601510545322,0.25397011329089914,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.34906177778776415,0.01179633334082314,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.11794928309895128,1.0,0.0,0.26410143380209744,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.4587415506179223,0.09405616296344177,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.14684399632675815,1.0,0.0,0.2063120073464837,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.583485191576453,0.07400658152157646,0.9259934184784235,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.10649738044303111,1.0,0.0,0.28700523911393777,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.9845232993269151,0.4883924744951863,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.12464491569642033,1.0,0.0,0.25071016860715933,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.24313828669524692,1.0,0.0,0.01372342660950615,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.36569394614123585,0.1708026906038952,0.8291973093961048,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.44736287752357295,0.13450538776730092,0.8654946122326991,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.5529694078914728,0.08756915204823434,0.9124308479517657,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.13607016101952915,1.0,0.0,0.2278596779609417,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.20368876579138662,1.0,0.0,0.09262246841722677,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.16446121937326097,1.0,0.0,0.17107756125347806,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.9914307760209423,0.4935730820157067,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.28446762954312216,0.20690327575861236,0.7930967242413876,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.7477054056986592,0.0010198196894848355,0.9989801803105152,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.5175622051797912,0.10330568658675943,0.8966943134132406,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.5984445785904787,0.06735796507089836,0.9326420349291016,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.6235955157482033,0.21769663681115242,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.37491310229145136,0.5,0.0,0.5,0.562369653437177,0.0,0.0,0.0,0.0
0.75,0.0,0.7158989076466008,0.28692418073495063,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.47704227543947,0.6666666666666666,0.5,0.52295772456053,0.5,1.0,0.0,0.0,0.0,0.0
0.0,0.6377731776083074,0.6666666666666666,0.5,0.36222682239169257,0.5,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.3154091316627621,0.5,0.0,0.5,0.4731136974941431,0.0,0.0,0.0,0.0
0.010499210913139517,1.0,0.0,0.47900157817372097,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.42384010123862664,0.06788007592897,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.46447210785244186,0.09835408088933145,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.27613513690656877,0.6666666666666666,0.5,0.7238648630934312,0.5,1.0,0.0,0.0,0.0,0.0
0.1425168697643781,1.0,0.0,0.2149662604712438,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.29661795518851264,0.5,0.0,0.5,0.44492693278276896,0.0,0.0,0.0,0.0
0.5793081982131056,0.07586302301639747,0.9241369769836025,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.19272787252942442,0.5,0.0,0.5,0.28909180879413665,0.0,0.0,0.0,0.0
0.75,0.0,0.4103789580286848,0.05778421852151361,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.09102347028849089,0.6666666666666666,0.5,0.9089765297115091,0.5,1.0,0.0,0.0,0.0,0.0
0.08946208434348865,1.0,0.0,0.3210758313130227,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.012314483706325347,1.0,0.0,0.4753710325873493,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.917290457791467,0.6666666666666666,0.5,0.082709542208533,0.5,1.0,0.0,0.0,0.0,0.0
0.0,0.8226949801754914,0.6666666666666666,0.5,0.17730501982450864,0.5,1.0,0.0,0.0,0.0,0.0
0.0,0.00963681696742591,0.6666666666666666,0.5,0.9903631830325741,0.5,1.0,0.0,0.0,0.0,0.0
0.75,0.0,0.8552053925161403,0.3914040443871051,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.23883971137320753,0.5,0.0,0.5,0.3582595670598113,0.0,0.0,0.0,0.0
0.75,0.0,0.44652421329724096,0.08489315997293073,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.7713432911581528,0.32850746836861466,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.13777530751291533,1.0,0.0,0.22444938497416933,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.08254145005227395,1.0,0.0,0.3349170998954521,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.21888794549092985,0.23604980200403117,0.7639501979959687,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.220387971822825,1.0,0.0,0.05922405635435002,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.2090800843810593,1.0,0.0,0.08183983123788141,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.14768050728426863,0.6666666666666666,0.5,0.8523194927157314,0.5,1.0,0.0,0.0,0.0,0.0
